NRARP,2.7773
ZNF583,1.4415
KRTAP4-1,0.0000
F8A2,0.0000
ZNF568,1.5084
C9orf141,0.0000
ZXDB,1.7710
ZNF480,0.8480
ZNF587,1.6576
TPM2,3.1427
RTP2,0.0000
ZNF280B,0.9750
SH3BGRL2,3.4094
ZNF808,1.4721
ANKRD35,1.4770
B3GNT6,0.0498
YTHDF2,3.6806
NBR2,0.8668
C4orf43,1.5115
HLA-DRB5,0.2508
ATL1,5.3841
CNGA1,0.0760
MAFK,2.1918
HIST1H4E,2.1301
C1orf228,0.4355
ZNF43,1.0379
GPN1,3.4565
PLN,1.0345
ZNF28,1.2972
ITGBL1,1.1306
ZNF511,1.6497
ZNF627,2.8335
KCNRG,1.3788
WDHD1,0.8172
AC133561.1,0.0000
ZNF789,0.8421
HIST1H4L,0.0000
CTNND1,3.6813
SLC34A3,0.0491
RD3,0.0953
SPANXC,0.0000
SH2D1B,0.0000
ARC,3.6967
NUDT16,3.5964
TLK1,3.0812
AL035659.2,
LRBA,1.0496
C3orf35,0.0000
ZNF536,1.3785
MMP17,2.8715
OR2M2,0.0000
BAZ1A,0.6005
AKR1C4,0.0000
COPS8,4.6530
CCDC69,0.7304
MDM4,1.6521
RYR2,2.4806
AC004878.7,0.0000
ZNF534,0.9733
RPL41,
KLHL9,3.0374
FAM3D,0.0000
NCOA6,3.4604
STK39,3.9401
TAT,0.0685
OR8B4,0.0000
C6orf89,2.9794
CALM1,9.3847
LPA,0.2905
FAM19A2,2.7744
OR10G6,0.0000
TTC37,2.9684
AC114982.3,
TUSC1,2.7317
MAGEA1,0.0000
PAPSS2,1.2045
C3orf27,0.0000
SLC9A6,5.4211
ABCA4,0.0780
EIF1AY,2.4621
IPO9,3.3959
GPX6,0.0000
CEP290,1.5226
C1orf191,0.3588
MT-CO2,0.0000
C1orf85,1.6795
FAM179B,2.0471
DLL1,0.7632
ANKRD13B,3.5309
UNC13B,2.4952
C19orf45,0.2227
MT-CYB,0.0000
LDB1,3.9288
PPP1R14C,4.5940
CTR9,3.2504
SMOC1,2.9344
F5,0.1330
SEPX1,2.0664
LRRTM3,3.0667
ZNF652,1.9264
SMURF1,2.8923
SLC5A3,1.5641
GPATCH3,1.9692
GATSL1,0.0000
AL117209.1,0.0000
PLXNB3,1.1785
OXCT2,0.2783
RPL10A,6.4646
GLT25D2,2.9487
EPS8L3,0.0000
EGFL6,1.4086
SYCP1,0.0317
APCDD1L,0.0000
RCSD1,1.3982
RASSF9,0.0747
FAM169A,3.2625
ZNF830,3.2387
GRIN3A,4.1133
MUC2,0.0000
CNOT7,3.4811
TMEM184B,4.1245
MTOR,3.2554
SCAMP5,7.2204
ZNF521,1.7326
ALPK2,0.0747
FAM5B,4.8935
MAGEB3,0.0000
LRIG2,0.5850
PAX9,0.0457
LRRC10,0.0000
GK,0.3964
FOXJ3,3.8755
ZNF358,4.8203
SFT2D1,2.4071
CD247,0.1005
GRM3,4.9111
INPP5F,5.8940
ARHGAP11A,0.4886
SUCNR1,0.0000
HMGN2,1.9649
GJC2,0.7219
OPA1,3.9705
DENND4B,3.2558
RYR3,1.2214
ZNF277,2.2930
KTI12,2.2447
DUSP27,0.5369
ARHGEF15,0.9338
TOX,2.5754
CES1,0.5130
CD3E,0.0484
RUSC2,4.7278
C1orf68,0.0000
FICD,1.5310
OSTC,3.6393
C19orf22,4.8587
TSEN15,3.2406
RUNDC1,3.5892
CCDC152,2.8593
AC008670.2,1.4828
C9orf96,0.4815
GRK5,2.5567
TYW1,1.8019
OR5D13,0.0000
SFMBT2,1.9770
ASB12,0.2022
PNMA5,1.9346
ITPRIPL1,0.1660
SMC5,1.0313
PRMT6,3.3246
SHISA4,4.4990
KIAA1737,4.0977
CAPZA2,4.6029
TOP1,4.0628
PRC1,1.3816
BHLHB9,3.7927
MAP3K3,1.7821
L1CAM,5.0889
SREBF2,5.1230
C1orf174,1.8423
POU3F3,4.2683
RASGEF1A,3.7727
C9orf114,3.3385
RPL39,2.9874
DZIP3,3.8436
KIAA0753,2.7299
DCLRE1A,2.3006
ATG9A,3.8090
NOS1AP,3.2424
CSAG1,0.3403
APRT,4.5696
GPRASP1,5.1495
TBKBP1,2.7561
MAGEE1,4.1115
ZFP2,1.3264
ANKRD43,4.6820
L3MBTL3,2.0489
SSX4B,0.0000
DMD,1.5454
MFAP3L,1.7744
NAGA,1.7924
SMG5,3.5880
KIAA1279,4.6498
TGM2,1.8253
ARMCX6,1.6253
PJA2,6.5750
RORB,1.8613
SGMS1,2.0725
OR10R2,0.0000
OR10Z1,0.0000
AC131157.4,
AL035659.6,
AC004460.1,0.0000
AL591806.5,
AC004824.3,
ZNF525,0.5746
AC005913.1,
AC002472.7,
AC006967.2,
AL450326.5,
AC124287.1,
AC138393.3,
AC105020.1,0.0567
AC112693.2,
AC020907.4,
AC105935.1,0.0000
AC002558.3,
AC092964.1,0.0000
AL590639.2,
INF2,3.4398
AL138921.4,
AC008914.1,
AC008537.3,
AC100821.1,
AC005082.3,
AC108475.1,
GP1BB,6.1880
AL355312.3,
OR2T5,0.0000
OR2L2,0.1185
EFCAB2,1.1744
FAM36A,3.6611
CHML,2.5909
C1orf148,1.0458
C1orf95,5.8362
AL356123.1,
TCP10,0.0005
CAPN8,0.0000
TATDN3,2.8711
C1orf133,0.4683
C1orf132,0.2299
CR1,0.0114
C6orf99,0.0000
C1orf98,0.0000
RAET1G,0.3916
C1orf53,0.7030
AP002748.2,
SAMD5,1.3420
TEDDM1,0.0000
GPR52,1.2139
METTL11B,0.0140
FCGR3A,1.3195
C6orf191,0.1938
OR6K3,0.0000
C6orf225,4.2283
AL589787.2,
FANK1,0.7363
LOR,0.2112
PRR9,0.0000
LELP1,0.0000
SPRR2E,0.0000
KPRP,0.0000
METTL10,2.6954
FAM24A,0.0000
RP11-564D11.1,
DDO,0.4872
C6orf185,
C1orf138,0.0000
PPAPDC1A,1.9459
C6orf112,0.3414
C6orf220,0.7223
HIST2H3C,0.0000
HIST2H2AA4,0.0000
HIST1H3H,0.0000
HIST2H2BF,0.3283
FAM72C,0.0896
HIST2H3PS2,0.6343
FCGR1C,0.0961
NBPF16,0.0360
NBPF10,0.4250
BX842679.4,
FAM108A2,0.0000
NBPF11,0.0198
PNLIPRP3,0.0000
PPIAL4B,
AL583842.8,
HIST2H3A,0.0000
HSD3B1,0.0546
HSD3B2,0.0000
C1orf137,0.0000
RBM20,0.3719
C6orf164,0.3184
C6orf163,0.6991
AF277315.5,
GDI1,7.6327
PCMTD2,3.0046
SOX18,1.1612
UCKL1OS,
LIME1,0.8218
AL121827.1,
PNMA6B,0.0000
AL121673.1,0.0000
OOEP,0.0000
C6orf221,0.1312
DPPA5,0.0000
C1orf146,0.0176
AL136164.3,
SPANXN1,0.0000
SPANXN2,0.0000
SPANXA1,0.0000
CXorf66,0.0000
C10orf62,0.0000
SAMD13,0.4072
AL590282.2,
FAM127B,4.5148
C1orf141,0.0000
EFCAB7,2.1796
AL356155.1,
LDLRAD1,0.0000
RHOXF2B,0.0000
C9orf37,1.7806
ZYG11A,0.0584
LCN8,0.0000
LCN6,0.0000
C1orf185,0.0000
GLT6D1,0.0000
C9orf104,0.0000
CXorf61,0.0000
LIPN,0.0000
LIPK,0.0000
LIPJ,0.0895
LRIT2,0.1295
C6orf154,3.4686
MYCL2,0.0000
FOXO6,3.0370
TCEAL5,6.2789
SYS1,2.8567
TCEAL6,4.7588
INPP5B,0.9550
RPA4,0.0000
AC068399.1,
NEU4,0.8128
MAFB,3.7502
TRAF3IP1,2.7321
BMP2KL,0.0000
CHIC1,1.8810
NAP1L6,0.6067
GIGYF2,2.8191
AL162724.3,
C2orf72,3.8366
RUFY2,2.9150
NHSL2,0.2559
PHACTR4,1.6415
C6orf127,0.0000
ASAH2B,1.1321
AGAP6,0.9953
TIMM23B,0.6371
AC021016.5,
ZDHHC18,2.0983
C10orf128,0.4857
BMS1P5,0.0000
CXorf65,0.0000
AGAP7,0.0000
BMS1P2,0.0000
C9orf29,0.1366
PPYR1,0.0000
GPRIN2,0.8529
SYT15,1.7826
TMEM57,3.3850
PTPN20A,0.0303
GDF5OS,0.0786
ZDBF2,1.7651
C10orf136,0.4285
GGNBP1,0.1149
TXNDC8,0.0000
AWAT1,0.0668
DAXX,3.4563
BMPR2,3.9814
TCEA3,0.7257
PFDN6,3.5563
RING1,4.3770
HSD17B8,2.1172
RXRB,4.1982
AP001999.1,
C17orf90,2.8908
OR13C5,0.1104
OR13C3,0.0000
COL11A2,0.5940
C9orf107,0.0000
HLA-DOA,0.2258
BRD2,4.9424
HLA-DMA,0.5860
COL5A2,1.8444
PSMB8,2.4276
TAP2,1.7192
SPIN3,1.5453
AC087645.1,0.0000
PAGE3,0.0000
AC021593.2,3.5965
HLA-DRA,1.9470
BTNL2,0.5733
COL15A1,1.0526
OR8B2,0.0000
C6orf10,0.0878
TMEM225,0.0000
NOTCH4,0.8030
PBX2,3.0391
AGER,0.7734
AP002348.1,0.0000
RNF5,4.3425
AGPAT1,5.2681
DFNB59,0.6419
CCDC153,0.2480
PRRT1,4.4089
FKBPL,1.4874
MRPL38,2.6231
AC087749.2,
AL589843.2,
AC007405.8,1.1137
SP5,0.5650
C9orf118,0.0000
STK19,2.0129
CD300LD,0.0000
BTBD17,2.6967
DOM3Z,1.9474
SKIV2L,2.3565
C9orf129,3.5540
RDBP,3.8981
FAM55B,0.0845
SPANXN5,0.0000
C10orf126,0.0000
ZBTB12,2.5791
SDHD,3.6037
EHMT2,3.5768
XAGE1E,0.0000
XAGE1D,0.0000
C1orf134,4.9936
XAGE1B,0.0000
LAYN,0.8127
SLC44A4,0.0000
NEU1,2.5954
C6orf48,5.0254
HSPA1B,2.4791
HSPA1A,3.3308
HSPA1L,1.8971
LSM2,4.0180
RP11-410N8.1,0.0000
VARS,2.4977
C6orf27,0.6451
CARD16,1.4102
RP11-65D24.1,0.0000
MBD5,1.6796
MSH5,0.4197
CSHL1,0.0000
C6orf25,0.0469
LY6G6C,0.0000
LY6G6E,0.0000
LY6G6F,0.1029
LY6G5C,1.1826
CSNK2B,4.2312
C6orf47,2.5908
FAM155A,4.0579
APOM,0.9009
C9orf170,0.3102
TRIM64,0.0000
C1orf195,0.0000
AIF1,2.9691
NCR3,0.2652
PRAMEF20,0.0000
PRAMEF17,0.0000
PRAMEF19,0.0000
PRAMEF14,0.0000
LST1,0.7387
PRAMEF21,0.0000
PRAMEF16,0.0000
PRAMEF18,0.0000
PRAMEF13,0.0000
NFKBIL1,2.5012
PRAMEF9,0.0000
PRAMEF5,0.0000
PRAMEF3,0.0000
PRAMEF22,0.0000
PRAMEF7,0.0000
MCCD1,0.0059
PRAMEF11,0.0000
ZNF814,1.4643
MICB,0.3462
AADACL4,0.0000
ZNF551,1.3182
MICA,0.3627
ZNF805,0.8666
HLA-C,4.6380
DUXA,
POU5F1,0.3865
ZSCAN5C,0.0070
AC024580.1,0.0619
CCHCR1,1.0890
PSORS1C2,0.0000
CDSN,0.0000
PSORS1C1,0.0000
C6orf15,0.0000
DEFB121,0.0000
DHX16,2.6328
FAM75B,0.0000
C6orf136,3.4915
C10orf115,0.0000
MRPS18B,4.4945
PPP1R10,3.2362
KRTAP5-11,0.0000
KRTAP5-10,0.0000
ABCF1,4.0818
PRR3,2.9788
LILRB3,0.0000
DDR1,3.5426
AC148477.2,
GNL1,4.6136
HLA-E,4.7217
ZNF818P,
TRIM39,2.5579
ZNF468,1.5494
TRIM15,0.0000
ZNF616,1.5257
FOXB2,0.0000
TRIM10,0.0000
TRIM40,0.0000
TRIM31,0.0000
RNF39,1.7443
PPP1R11,5.1250
HLA-J,0.4299
PTCHD2,0.9816
GNB2L1,5.3308
HLA-G,0.1502
TBC1D8,1.5659
AC004017.2,
NMS,0.0000
HLA-F,0.8427
ZFP57,0.1257
SSX4,0.0000
AC010325.2,0.0000
SSX9,0.0000
ASPDH,1.8095
MOG,1.6097
OR2H2,0.3494
CBY3,0.0000
AC136604.1,0.0000
RP11-218C14.2,0.0000
C9orf57,0.0000
IL31,0.0000
AKT1S1,2.1427
AP001362.3,
FAM153C,0.3338
GABBR1,6.4889
C10orf114,1.4714
C10orf113,0.0000
MAS1L,0.0000
OR2H1,0.0000
OR11A1,0.0000
OR14J1,0.0000
OR2J2,0.0000
OR2J3,0.0000
OR2J1,0.0000
OR2B3,0.0000
OR2W1,0.0000
C6orf100,0.0000
SPDYC,0.0000
C9orf135,0.8091
TRIM27,3.2543
AC087650.2,0.0000
C10orf112,0.0938
AL121896.1,
CGB1,0.0000
AF235103.1,0.0000
AF186192.1,0.2260
RANBP17,0.5800
AC145291.1,0.0000
FOXD4L5,0.0000
CBWD6,0.1967
FOXD4L6,0.0000
FAM27E2,0.0000
CR769775.1,
RP11-160N1.3,0.0000
MRPL53,3.8853
FOXD4L2,0.0000
BX664615.3,
C8orf73,0.0922
ATXN2,2.4286
DCTN1,5.9916
FAM74A3,0.0000
FAM75A2,0.0000
FAM75A1,0.0000
PNMAL2,4.8477
TCTN1,1.4499
C12orf24,4.0143
ZBTB48,1.2323
IGFL2,0.1393
AC006357.2,
IGFL4,0.7761
KRTAP9-3,0.1348
KRTAP4-8,0.0000
GPR20,0.0896
KRTAP1-4,0.0000
KRT40,0.0000
KRT25,0.0000
CXorf31,0.4492
SPINK9,0.0397
ZNF155,1.7106
C11orf83,2.1625
FBXO48,0.2908
GRXCR2,0.0000
C9orf128,0.0000
CD177,0.0522
PSG5,0.0327
ZNF783,1.4510
ZNF425,1.3509
FBXO47,0.0000
C12orf73,3.0386
PCDHGA1,6.4761
AC006486.1,0.4699
AC004889.2,0.0000
BLACE,0.0000
PCDHA9,4.4143
PCDHA8,5.2121
PCDHA7,5.2356
PCDHA5,5.1927
PCDHA4,5.2205
PCDHA3,
PCDHA2,5.0409
PCDHA1,5.2088
AC084398.2,0.0000
TRIM13,2.0289
C19orf69,0.0000
MS4A13,0.0000
PRSS1,0.0000
RP11-1220K2.1,
RP5-842K16.1,0.0942
SPIRE2,2.9562
C8orf85,2.0123
AC009113.1,0.8527
CCL4L1,0.0000
CCL3L1,0.0923
OR5D16,0.0000
OR5L2,0.0000
AP006587.3,
C16orf85,0.1660
AC134312.1,0.1164
PKHD1L1,0.0000
AC118344.5,
SLFN12L,0.0821
OR4A4P,0.0000
AC010536.2,0.3760
CLLU1,0.0512
CLLU1OS,0.0000
SLC35B4,2.9713
AC023055.4,
LGALS7,0.0000
CXorf30,0.0404
AC009163.1,0.9888
FAM71F2,0.4070
AC013480.2,0.0000
CCNI2,4.6866
C1orf70,3.4430
FRG2,0.0000
HSP90AA4P,3.0800
CDKL4,0.1713
AC096659.3,
ACCSL,0.0000
C4orf47,0.7590
AC120053.2,
C8orf83,2.9899
SDHAF1,4.0526
HSP90B2P,
ARID3C,0.0956
AC009060.2,
PSENEN,4.8934
AC005726.2,
C7orf66,0.0000
REXO1L1,0.0000
C11orf91,0.2821
AC005726.12,
SLC10A5,0.8398
FABP9,0.0000
ZBTB10,1.8701
AC144838.1,
AL512506.1,
C4orf46,0.9735
SCGBL,0.2946
CCDC144NL,0.0401
LGR4,1.5326
FAM106B,0.0000
PSMB10,3.7341
VIT,1.1253
AC105052.1,0.0000
SPDYE2,0.1255
AC103965.2,
RPSAP58,4.7474
E2F4,2.9426
AC004876.1,0.0000
PDE7A,1.5071
TMEM170B,3.0198
AC010724.1,0.0000
AC010724.6,
AC011295.1,
AC126339.2,0.0000
MUC12,0.0082
CTXN3,1.8410
SNX2,3.4642
NT5M,2.6834
AC104758.3,
GCNT6,0.0000
SARNP,3.7965
AC005863.1,0.0000
OR6C68,0.0000
OR6C65,0.0000
OR6C3,0.0000
OR6C1,0.0000
GPR56,4.3815
IPO7,3.8350
PRR13,2.4979
TECPR1,2.8954
MT1H,0.0000
SLCO6A1,0.0000
MT1CP,0.0000
MT1DP,0.0000
MT1A,0.5749
C15orf59,4.9456
MT1M,3.8021
AC004790.2,0.0000
CFI,0.6701
OR52E6,0.0000
AL355336.3,
SAMD9,0.6867
AC007608.1,0.0659
C6orf202,
KRT6A,0.0470
TMEM188,3.0645
KRT81,0.0000
FIGNL2,
AC106818.1,
AC087482.1,0.0000
KRTAP12-3,0.0000
KRTAP10-7,0.0000
KRTAP10-2,0.0000
NBPF22P,0.0000
AC145350.1,
AC020916.6,
ATP6AP1L,0.7835
CCDC85C,3.4878
OR52A4,0.0000
OR52J3,0.0000
OR51A2,0.0000
OR51A4,0.0000
AC004878.3,0.0000
RGL3,0.1097
AC093251.1,
HSP90AB4P,
NAP1L4,4.5044
AL161662.2,
AC009086.6,
AC092375.3,
TMSB4X,8.6698
C17orf61,4.0702
C9orf92,0.0000
CPT1B,1.1270
AC140134.2,
SMN2,0.8813
SERF1B,0.2128
AC145146.3,
AL136040.1,0.0000
HMGN1,2.6303
STAG3L1,0.0822
AC007056.3,
MUC19,0.0052
FAM116B,3.3698
AREGB,0.0000
EIF3CL,0.0000
AC008772.1,
LCMT1,5.3379
AC008734.2,
C9orf146,0.0000
VCX3B,0.1145
C22orf40,1.7949
HTN3,0.0000
AL035696.1,0.0000
LIN52,2.2768
RP11-706O15.3,1.2237
ARSH,0.0000
ACOT6,0.3979
TECRL,0.0230
BX649443.1,
DPF3,0.6857
AC106788.1,
CYP2D7P1,0.4163
LYRM5,3.6954
ITSN1,2.7245
ITPRIPL2,1.3018
AL359878.2,0.0000
DENND1C,0.5816
AC109446.1,
CRLF2,0.0000
CRYZL1,3.0366
RP9P,2.5644
C5orf51,2.3180
GAGE2E,0.0000
GAGE1,0.0000
AC133555.6,
AC092365.1,
AC091435.2,0.0000
ARRDC5,0.0000
AC091435.1,0.0000
AC005105.2,0.0000
AC005594.1,0.4292
LOH12CR2,2.0544
CYS1,0.9917
TPTE2P1,
PPAPDC2,2.4240
KLRC2,0.2770
KLRC3,1.0324
AC006435.1,0.5261
TTC23L,0.4443
CLEC6A,0.0000
AL359736.1,0.0000
C22orf42,0.0664
KRTAP5-6,0.0000
KRTAP5-2,2.9494
KRTAP5-1,0.5996
C11orf81,
DEFB134,0.0000
DEFB136,0.0000
AC108134.4,1.4668
RP11-740N7.4,0.0000
BHLHA9,0.4037
AL157791.1,
AC092117.1,0.0741
DAZ4,0.0000
ONECUT3,0.0000
CEMP1,2.3452
OLIG2,2.7203
C21orf62,0.2202
C21orf49,0.1515
RNPS1,4.4827
DAZ2,0.0000
AL928970.2,
AC074389.5,0.0000
DNAJC19,2.2920
IFITM5,0.0000
AC144411.1,
C18orf62,0.0000
AC116904.1,2.2684
AC005841.1,0.0000
DEFA1,0.0000
DOK6,4.3861
HN1L,2.0690
Z97652.1,
TMEM211,0.1309
SERPINB4,0.0000
SERPINB5,0.0000
ZDHHC11B,0.2375
AC090691.1,
KRTAP19-8,0.0000
KRTAP20-3,0.0000
KRTAP20-4,0.0000
KRTAP22-2,0.0000
KRTAP27-1,0.0000
FAM138D,0.0000
AC139426.6,
AC026150.10,
AC120045.6,
HERC2P2,
RNASE13,0.0000
AC002470.3,
AC134882.1,0.0000
RNASE12,0.0000
HBA1,1.2333
HBM,0.0859
TCEB3B,0.0000
ATP10A,1.0509
AC124312.2,
AL589743.1,0.0000
TSSK2,1.3833
HNRNPA1P4,0.5979
AP000525.1,0.0000
C3orf72,0.1458
RAB12,5.2496
LRRC30,0.0000
OR10C1,0.0000
HLA-A,5.4205
PTPLB,3.9280
WDR52,0.9785
CD200R1L,0.0000
RP11-553A10.1,0.4391
LNP1,2.5057
OR5K3,0.0000
VGLL3,0.2239
TRIM71,0.2415
ZCWPW2,0.2613
ANKRD28,2.5378
COLQ,1.3696
METTL6,2.1731
AC022382.1,
XKR4,2.3837
GPX3,2.7900
DIO2,4.0259
C11orf31,5.3749
GNRHR2,1.6033
DIO1,0.0600
AKR7L,0.5869
STK38L,1.6157
SACM1L,2.8093
TSN,4.3447
SLC48A1,3.4688
TRBV12-2,0.0000
TRBV19,0.0000
TSSK1B,0.2102
PRR22,0.2803
TAS2R50,0.0000
TAS2R14,1.9404
TAS2R13,0.0000
AL353999.2,
AL513007.1,
AC093849.3,
ZRSR1,2.6746
AC104763.4,
AC023510.1,0.0000
AC018630.1,
KRTAP16-1,0.0000
KRTAP9-6,0.0000
RP11-592N21.1,3.0607
AL161915.1,0.9396
AL136115.1,0.3884
AC017081.2,0.0000
AC007163.5,
AP000758.3,
AP001646.1,
AL365229.1,
CTAGE1,0.2116
DEFB117,0.0000
C17orf51,3.1640
AC008869.1,0.0000
KRTAP4-9,0.0000
KRTAP2-1,0.0000
KRTAP2-3,0.0000
AC005908.1,0.9951
C17orf100,2.6528
AC010491.1,
AL359079.1,
AC092291.1,0.0000
AL137145.1,0.1624
CXorf52B,
FAM127C,2.0358
AC114546.1,4.9155
AC006026.1,
AC073333.2,
AC131160.2,
AC011592.1,
AC055733.1,
AC140770.1,
AL662884.1,
OR2A42,0.0000
AC118138.2,
AC124781.2,
AC093168.1,
AC011506.2,
NTF6B,
CR381653.5,
AC139099.2,0.0000
RNF208,3.6441
AL139010.2,
AL009178.2,
KRTAP3-3,0.0000
KRTAP3-2,0.0000
KRTAP3-1,0.0000
CR382287.1,
KIAA1383,1.1517
AL626787.2,
AL391152.1,1.5977
AL079303.2,
KRTAP12-4,0.0000
KRTAP10-3,0.0000
KRTAP6-3,0.0000
AL157888.1,
AC009060.5,
AC007614.1,
NCRNA00095,
AC012360.3,
AC079770.1,
AC131280.1,0.0000
AC103819.2,
AC103706.1,
RPS26P6,0.0000
AC117834.1,4.0914
AC120194.1,3.0444
AC120042.2,
ZNF580,4.7062
ZNF611,1.9012
KLK9,0.0000
SYT3,4.0366
NUP62,2.7456
SPHAR,3.5477
DENND1B,0.4960
MIA,
C1orf220,0.3339
SFT2D2,1.2425
FGFR1OP,1.5862
LPAL2,0.1720
CCDC19,0.1971
DARC,2.7150
ZNF254,1.8067
TCTEX1D2,4.0339
CRYGS,1.0527
CRIP1,1.2146
AL590105.1,
KLHL23,3.6802
LINGO4,0.0806
FAM24B,1.4497
TRIM59,0.9578
MLLT11,7.3380
ACCN3,1.5105
GIMAP1,0.9097
C6orf165,2.1313
KIAA1984,0.6664
OR2F1,0.0000
CSH2,0.0000
DNLZ,2.5266
TCL1B,0.0000
NOTCH2NL,0.9008
SUPT4H1,5.5651
AC073655.1,0.0000
TSGA13,0.0207
NRAS,3.6563
ZNF625,0.9339
LTC4S,0.5815
ANKRD39,1.6084
QTRT1,2.8847
CHUK,1.4881
MXD3,3.4176
GSTM2,1.9014
COG8,3.1936
ARHGAP19,4.2519
HAUS7,1.7891
LCAT,1.9867
MAGEA12,0.1373
PTPRCAP,0.9998
PVRIG,0.1863
KRTAP4-12,0.0000
KRTAP2-4,0.0000
GPC2,0.6377
RP11-54C4.1,0.9506
SIPA1,1.0919
SYNJ2BP,2.2687
ARL2,4.9423
TTLL13,0.0477
AC018552.1,
CCL14,0.2865
GBP7,0.2006
RBMXL1,3.2760
SRA1,3.4501
TMEM110,2.1402
DNAJC9,2.7930
C8orf82,2.1371
CPLX3,4.5216
VDAC1,6.2534
ZBTB9,1.8804
TMX2,4.9244
SULT1A3,0.0000
HEXA,3.5211
NDUFS3,5.2702
LEPROT,2.5562
LBH,3.3225
ADAT3,0.2136
PPP1CB,5.4621
SULT1A4,0.0000
GPSM3,1.4017
LAT,0.4481
NCKIPSD,2.5733
TREX1,1.0783
S1PR3,1.0506
C2orf18,3.1130
C20orf107,0.4219
CLIC1,2.3418
DDAH2,3.1928
RPS29,4.3072
AC010326.1,2.3643
UGT2B11,0.0000
ATP6V1G2,7.2153
ZNF134,2.6078
GTF2H4,2.7100
DDX47,3.1084
AC092070.1,0.0000
ZNF845,1.6058
AC018755.9,
CEACAM18,0.0000
AC011298.3,
AC017028.1,0.0000
AC079611.1,
AC064874.1,
AC073476.5,
EMP2,1.8612
KCTD11,1.1232
AC010624.1,
C8orf44,1.1701
RP11-829H16.1,0.0000
UBD,0.0000
AC073548.1,3.5039
CEACAM16,0.0000
CD177P,
SLC23A3,0.8539
LTB4R,0.3816
LTB4R2,1.1330
CYP2A7P1,0.0000
AC021016.1,
DNASE1,2.5291
MDP1,3.3899
LEUTX,0.0000
AC011500.1,0.2706
CSNK1E,3.9549
CCL27,1.3047
IRF9,2.5347
GALT,1.7426
HBE1,0.9595
HBG1,0.0000
CLDN9,0.1306
ITGA1,0.7974
AC007319.1,0.5941
AC018867.1,0.0000
NUDT19,1.9190
ZNF726,0.2426
AC092329.2,0.0000
ZNF99,0.0997
AC011467.2,0.0000
AC092364.1,0.0000
TAX1BP3,3.0249
AP1G2,1.1614
ZNF90,3.6084
AC092067.1,0.0000
CARKD,4.4675
TM6SF2,0.2600
GANC,1.0578
OVCA2,2.8850
TTLL3,0.9840
REPIN1,2.8155
MRPL23,2.8762
AC006276.3,
MUC8,
IFNA7,0.0000
C19orf42,3.6631
UCA1,0.0000
FBXO16,1.8233
TSPAN4,1.5558
AC068584.1,
AC084018.2,
CPNE1,3.4130
AC132872.3,
ARL16,5.0673
AC110285.1,
C3orf43,0.0000
AL121675.1,
WEE2,0.0586
AC105337.1,0.0000
MAGEB1,0.0000
AC008686.1,0.1385
AC073624.1,0.0000
LYRM4,3.0382
MYCBP,0.5946
AC083883.1,0.0000
TMEM213,0.1185
PTMAP4,
PRCD,0.1888
AC040980.1,
AC007546.1,
ALG3,1.6439
AC009729.1,
AC005544.1,4.8852
AC010655.1,
AC018638.5,
AC103810.1,0.2668
ZNF788,0.2588
RP11-208P4.1,0.0000
C19orf38,0.5198
AC025260.4,
C12orf74,0.0000
IQCJ,0.4399
AC080013.1,
C17orf67,0.7151
AC093668.2,0.0000
AC093668.1,0.0000
AC004953.4,
FIS1,5.5844
RP11-644A7.1,0.0000
AP005018.1,
RP11-568J23.1,0.0000
AP002884.1,0.0000
SNURF,6.9233
FER1L5,
ANG,0.4724
NPS,0.0000
RPL39P5,2.7975
SPDYE3,1.1212
AP001024.2,0.0000
AL603764.1,
MBLAC1,2.0550
AC083906.1,
AZGP1P1,0.0000
AC073063.1,5.0429
UTP14C,
C3orf56,0.0000
AC025287.1,0.0000
AL049747.1,
AC096767.8,
AC020763.1,0.8731
NEURL1B,5.1679
EFCAB9,0.0000
HAUS3,1.2783
AC090825.2,
AL132795.1,
AB019439.20,
LCNL1,0.3100
RP11-40M23.1,0.0000
RP11-221J22.1,0.0000
GNAT3,0.3178
AC027708.1,
FAM149B2,1.7730
AS3MT,2.4333
FAM187A,2.3904
AC067805.1,
AC013489.2,
AC005041.1,
AC011498.2,0.1442
AC018554.1,
AL139333.1,0.0000
HIGD1C,0.7823
NOTO,0.0501
PPME1,4.3039
KRTAP2-2,0.0000
STARD10,2.5244
AC026396.1,
ZNF705E,0.0391
AC104449.1,
MEG3,3.4933
RP11-89A12.1,5.7363
C17orf98,0.0000
FAM22D,0.4023
AC022400.1,0.0000
AC005512.2,
CPEB1,0.9046
AC018558.1,0.0000
AC010724.2,0.0000
AC011295.2,
EML6,0.5932
AC091738.1,
AC142384.1,
AC136428.4,
AC142086.2,0.0000
AC068870.1,
AC142381.4,
ZNF720P1,
AL109918.1,
DEFB113,0.0000
DEFB133,0.0000
KIAA0913,2.4067
AL353588.1,
AC007956.1,2.1315
AC019294.3,
AC105036.2,
IQCF5,0.0000
BX255923.5,
IQCF6,0.0000
C10orf105,0.2828
AC106782.5,
AC019171.4,0.0000
C12orf71,0.1269
AC010931.1,0.0000
IFRD2,1.4480
TIFAB,0.0466
CAPN14,0.1636
ZBED1,0.0000
AC120114.2,0.3349
AL132986.2,
TOMM6,6.1416
HNRNPUL2,5.6000
AC004870.4,0.0000
METTL12,0.9333
CTD-2509G16.1,0.0000
AC112512.1,0.0000
POLR2J4,1.3775
